8/17/01,10385.46,10418.68,10143.49,10240.78,974300000,10240.78
8/16/01,10342.1,10460.82,10198.15,10392.52,1055400000,10392.52
8/15/01,10407.05,10530.36,10289.01,10345.95,1065600000,10345.95
8/14/01,10416.95,10513.68,10333.29,10412.17,964600000,10412.17
8/13/01,10411.9,10504.82,10314.95,10415.91,837600000,10415.91
8/10/01,10296.89,10473.34,10164.67,10416.25,960900000,10416.25
8/9/01,10291.15,10361.52,10160.51,10298.56,1104200000,10298.56
8/8/01,10456.18,10509.8,10245.68,10293.5,1124600000,10293.5
8/7/01,10399.03,10520.11,10324.5,10458.74,1012000000,10458.74
8/6/01,10504.13,10549.59,10337.23,10401.31,811700000,10401.31
8/3/01,10550.01,10592.98,10381.1,10512.78,939900000,10512.78
8/2/01,10513.47,10663.07,10454.53,10551.18,1218300000,10551.18
8/1/01,10527.38,10659.33,10423.31,10510.01,1340300000,10510.01
7/31/01,10403.18,10639.4,10364.84,10522.81,1129200000,10522.81
7/30/01,10418.68,10513.26,10301.05,10401.72,909100000,10401.72
7/27/01,10451.89,10516.38,10316.27,10416.67,1015300000,10416.67
7/26/01,10403.46,10498.73,10237.46,10455.63,1213900000,10455.63
7/25/01,10241.75,10466.28,10159.34,10405.67,1280700000,10405.67
7/24/01,10423.8,10469.4,10170.82,10241.12,1198700000,10241.12
7/23/01,10576.92,10644.73,10374.81,10424.42,986900000,10424.42
7/20/01,10606.19,10668.33,10456.25,10576.65,1170900000,10576.65
7/19/01,10574.33,10758.14,10480.54,10610,1343500000,10610
7/18/01,10594.54,10676.83,10374.55,10569.83,1316300000,10569.83
7/17/01,10468.62,10683.76,10363.51,10606.39,1238100000,10606.39
7/16/01,10537.98,10649.02,10374.55,10472.12,1039800000,10472.12
7/13/01,10478.39,10615.42,10374.01,10539.06,1121700000,10539.06
7/12/01,10269.31,10542.02,10249.58,10478.99,1394000000,10478.99
7/11/01,10174.7,10355.83,10049.38,10241.02,1384100000,10241.02
7/10/01,10300.82,10406.87,10104.06,10175.64,1263800000,10175.64
7/9/01,10253.62,10389.91,10166.55,10299.4,1045700000,10299.4
7/6/01,10476.73,10483.82,10176.26,10252.68,1056700000,10252.68
7/5/01,10566.23,10617.47,10403.57,10479.86,934900000,10479.86
7/3/01,10588.89,10648,10479.99,10571.11,622110000,10571.11
7/2/01,10504.95,10707.24,10397.2,10593.72,1128300000,10593.72
6/29/01,10565.27,10729.18,10374.32,10502.4,1832360000,10502.4
6/28/01,10438.73,10736.43,10429.74,10566.21,1327300000,10566.21
6/27/01,10470.35,10608.48,10351.1,10434.84,1162100000,10434.84
6/26/01,10497.3,10600.9,10313.4,10472.48,1198900000,10472.48
6/25/01,10607.88,10711.19,10417.93,10504.22,1050100000,10504.22
6/22/01,10716.5,10753.27,10513.61,10604.59,1189200000,10604.59
6/21/01,10646.39,10848.47,10512.67,10715.43,1546820000,10715.43
6/20/01,10593.79,10770.88,10480.2,10647.33,1350100000,10647.33
6/19/01,10654.3,10793.46,10514.74,10596.67,1184900000,10596.67
6/18/01,10622.5,10781.45,10531.78,10645.38,1111600000,10645.38
6/15/01,10690.13,10792.25,10495.69,10623.64,1635550000,10623.64
6/14/01,10868.27,10874.91,10604.45,10690.13,1242900000,10690.13
6/13/01,10942,11065.92,10817.21,10871.62,1063600000,10871.62
6/12/01,10914.67,11009.93,10744.99,10948.38,1136500000,10948.38
6/11/01,10974.79,11038.56,10819.29,10922.09,870100000,10922.09
6/8/01,11095.62,11096.46,10882.92,10977,726200000,10977
6/7/01,11069.58,11169.34,10940.11,11090.74,1089600000,11090.74
6/6/01,11177.73,11236.68,10998.48,11070.24,1061900000,11070.24
6/5/01,11061.39,11234.98,10973.1,11175.84,1116800000,11175.84
6/4/01,10991.77,11125.99,10898.8,11061.52,836500000,11061.52
6/1/01,10913.57,11063.61,10793.46,10990.41,1015000000,10990.41
5/31/01,10873.23,11023.25,10798.53,10911.94,1226600000,10911.94
5/30/01,11032.96,11089.89,10819.74,10872.64,1158600000,10872.64
5/29/01,11004.66,11162.96,10913.44,11039.14,1026000000,11039.14
5/25/01,11122.03,11166.92,10949.01,11005.37,828100000,11005.37
5/24/01,11107.07,11248.19,10977.2,11122.42,1100700000,11122.42
5/23/01,11257.76,11308.44,11033.16,11105.51,1134800000,11105.51
5/22/01,11339.8,11411.63,11162.83,11257.24,1260400000,11257.24
5/21/01,11299.14,11436.42,11149.82,11337.92,1174900000,11337.92
5/18/01,11245.78,11374.87,11123.01,11301.74,1130800000,11301.74
5/17/01,11218.65,11413.46,11104.34,11248.58,1355600000,11248.58
5/16/01,10864.74,11258.21,10779.66,11215.92,1405300000,11215.92
5/15/01,10877.46,10979.35,10752.73,10872.97,1071800000,10872.97
5/14/01,10819.55,10930.09,10730.74,10877.33,858200000,10877.33
5/11/01,10908.3,10969.39,10716.16,10821.31,906200000,10821.31
5/10/01,10868.87,11049.39,10826.9,10910.44,1056700000,10910.44
5/9/01,10875.96,10964.84,10739.78,10866.98,1132400000,10866.98
5/8/01,10936.66,11001.66,10755.07,10883.51,1006300000,10883.51
5/7/01,10952.35,11059.51,10822.74,10935.17,949000000,10935.17
5/4/01,10793.2,10989.95,10638.48,10951.24,1082100000,10951.24
5/3/01,10872.32,10911.06,10657.99,10796.65,1137900000,10796.65
5/2/01,10902.77,11024.31,10726.77,10876.68,1342200000,10876.68
5/1/01,10734.05,10966.07,10669.32,10898.34,1181300000,10898.34
4/30/01,10814.41,10973.15,10666.13,10734.97,1226000000,10734.97
4/27/01,10694.95,10894.6,10632.36,10810.05,1091300000,10810.05
4/26/01,10633.01,10820.72,10533.98,10692.35,1345200000,10692.35
4/25/01,10453.43,10675.95,10373.14,10625.2,1203600000,10625.2
4/24/01,10529.75,10694.61,10401.45,10454.34,1216500000,10454.34
4/23/01,10571,10669.71,10393.05,10532.23,1012600000,10532.23
4/20/01,10690.33,10755.46,10445.43,10579.85,1338700000,10579.85
4/19/01,10616.09,10768.28,10468.79,10693.71,1486800000,10693.71
4/18/01,10226.88,10806.41,10215.69,10615.83,1918900000,10615.83
4/17/01,10151.73,10286.61,9980.22,10216.73,1109600000,10216.73
4/16/01,10118.16,10282.38,9991.14,10158.56,913900000,10158.56
4/12/01,10013.08,10178.22,9862.71,10126.94,1102000000,10126.94
4/11/01,10109.05,10246.59,9898.77,10013.47,1290300000,10013.47
4/10/01,9850.35,10226.85,9850.35,10102.74,1349600000,10102.74
4/9/01,9793.58,9999.35,9699.92,9845.15,1062800000,9845.15
4/6/01,9913.94,9951.73,9600.91,9791.09,1266800000,9791.09
4/5/01,9527.21,9969.92,9527.21,9918.05,1368000000,9918.05
4/4/01,9480.95,9693.05,9303.48,9515.42,1425590000,9515.42
4/3/01,9774.78,9779.74,9385.43,9485.71,1386100000,9485.71
4/2/01,9877.16,10043.02,9638.35,9777.93,1204200000,9777.93
3/30/01,9799.47,9998.49,9685.07,9878.78,1280800000,9878.78
3/29/01,9784.94,9950.22,9583.67,9799.06,1234500000,9799.06
3/28/01,9939.68,9939.68,9607.06,9785.35,1333400000,9785.35
3/27/01,9687.93,10012.98,9584.29,9947.54,1314200000,9947.54
3/26/01,9509.25,9820.5,9489.75,9687.53,1114000000,9687.53
3/23/01,9395.58,9631.8,9249.63,9504.78,1364900000,9504.78
3/22/01,9490.66,9565.4,9047.56,9389.48,1723950000,9389.48
3/21/01,9717.46,9807.08,9391.42,9487,1346300000,9487
3/20/01,9961.14,10130.45,9675.51,9720.76,1235900000,9720.76
3/19/01,9820.05,10059.08,9720.94,9959.11,1126200000,9959.11
3/16/01,10023.55,10119.44,9720.17,9823.41,1543560000,9823.41
3/15/01,9982.92,10190.8,9887.68,10031.28,1259500000,10031.28
3/14/01,10279.42,10279.42,9817.74,9973.46,1397400000,9973.46
3/13/01,10206.89,10397.83,10021.6,10290.8,1360900000,10290.8
3/12/01,10638.52,10638.63,10138.9,10208.25,1229000000,10208.25
3/9/01,10850.11,10874.15,10520.42,10644.62,1085900000,10644.62
3/8/01,10727.16,10940.45,10625.95,10858.25,1114100000,10858.25
3/7/01,10591.86,10822.23,10524.76,10729.6,1132200000,10729.6
3/6/01,10570.17,10759.4,10508.43,10591.22,1091800000,10591.22
3/5/01,10468.93,10659.52,10393.59,10562.3,929200000,10562.3
3/2/01,10438.04,10645.57,10239.81,10466.31,1294000000,10466.31
3/1/01,10493.25,10605.23,10236.92,10450.14,1294900000,10450.14
2/28/01,10639.32,10750.23,10374.62,10495.28,1225300000,10495.28
2/27/01,10638.44,10787.29,10463.92,10636.88,1114100000,10636.88
2/26/01,10447.59,10701.92,10347.59,10642.53,1130800000,10642.53
2/23/01,10529.25,10595.01,10225.14,10441.9,1231300000,10441.9
2/22/01,10527.8,10694.5,10278.93,10526.81,1365900000,10526.81
2/21/01,10721.29,10828.48,10468.32,10526.58,1208500000,10526.58
2/20/01,10800.23,10988.29,10612.25,10730.88,1112200000,10730.88
2/16/01,10884.11,10946.11,10652.33,10799.82,1257200000,10799.82
2/15/01,10800.65,11023.44,10694.43,10891.02,1153700000,10891.02
2/14/01,10899.42,10989.61,10683.39,10795.41,1150300000,10795.41
2/13/01,10950.18,11114.44,10774.98,10903.32,1075200000,10903.32
2/12/01,10779.42,11024.92,10727.02,10946.77,1039100000,10946.77
2/9/01,10878.51,10979.12,10682.77,10781.45,1075500000,10781.45
2/8/01,10940.62,11080.42,10776.04,10880.55,1107200000,10880.55
2/7/01,10948.95,11140.09,10794.29,10946.72,1158300000,10946.72
2/6/01,10965.03,11117.8,10820.28,10957.42,1059600000,10957.42
2/5/01,10860.44,11061.42,10759.98,10965.85,1013000000,10965.85
2/2/01,10982.71,11093.01,10786.69,10864.1,1048400000,10864.1
2/1/01,10884.82,11063.95,10759.85,10983.63,1118800000,10983.63
1/31/01,10882.25,11072.28,10705.23,10887.36,1295300000,10887.36
1/30/01,10702.19,10950.38,10609.77,10881.2,1149800000,10881.2
1/29/01,10657.13,10832.56,10515.99,10702.19,1053100000,10702.19
1/26/01,10727.08,10874.28,10506.26,10659.98,1098000000,10659.98
1/25/01,10644.53,10882.42,10520.9,10729.52,1258000000,10729.52
1/24/01,10651.85,10795.8,10483.49,10646.97,1309000000,10646.97
1/23/01,10575.8,10773.94,10459.91,10649.81,1232600000,10649.81
1/22/01,10581.9,10749.44,10371.66,10578.24,1164000000,10578.24
1/19/01,10686,10792.14,10448.93,10587.59,1407800000,10587.59
1/18/01,10584.57,10834.43,10466.01,10678.28,1445000000,10678.28
1/17/01,10660.95,10817.35,10442.83,10584.34,1349100000,10584.34
1/16/01,10525.78,10751.48,10362.72,10652.66,1205700000,10652.66
1/12/01,10608.74,10743.75,10339.94,10525.38,1276000000,10525.38
1/11/01,10600.2,10808,10400.94,10609.55,1411200000,10609.55
1/10/01,10568.48,10728.3,10325.71,10604.27,1296500000,10604.27
1/9/01,10625.21,10801.09,10387.12,10572.55,1191300000,10572.55
1/8/01,10658.73,10818.98,10407.85,10621.35,1115500000,10621.35
1/5/01,10912.81,10990.59,10492.84,10662.01,1430800000,10662.01
1/4/01,10944.94,11224.41,10672.58,10912.41,216940000,10912.41
1/3/01,10637.42,11212.62,10367.19,10945.75,188070000,10945.75
1/2/01,10790.92,10916.98,10450.55,10646.15,1129400000,10646.15
12/29/00,10868.76,11031.05,10675.75,10787.99,1035500000,10787.99
12/28/00,10795.2,11009.44,10645.42,10868.76,1015300000,10868.76
12/27/00,10690.1,10944.6,10551,10803.16,1092700000,10803.16
12/26/00,10638.21,10813.78,10479.71,10692.44,806500000,10692.44
12/22/00,10495.26,10772.07,10364.06,10635.56,1087100000,10635.56
12/21/00,10314.38,10651.96,10158.16,10487.29,1449900000,10487.29
12/20/00,10580.97,10604.08,10197.59,10318.93,1421600000,10318.93
12/19/00,10643.14,10865.35,10441.41,10584.37,1324900000,10584.37
12/18/00,10433.34,10783.82,10417.43,10645.42,1189900000,10645.42
12/15/00,10647.98,10706.84,10324.24,10434.96,156110000,10434.96
12/14/00,10794.82,10864.49,10508.53,10674.99,1061300000,10674.99
12/13/00,10777.95,11002.23,10653.76,10794.44,1195100000,10794.44
12/12/00,10722.77,10968.77,10582.09,10768.27,1083400000,10768.27
12/11/00,10719.36,10931.33,10521.04,10725.8,1202400000,10725.8
12/8/00,10632.14,10896.82,10534.69,10712.91,1358300000,10712.91
12/7/00,10644.66,10791.4,10448.99,10617.36,1128000000,10617.36
12/6/00,10896.14,10995.41,10513.84,10664.38,1399300000,10664.38
12/5/00,10576.78,11044.7,10504.36,10898.72,900300000,10898.72
12/4/00,10377.33,10701.35,10227.17,10560.95,1103000000,10560.95
12/1/00,10416.76,10645.42,10238.54,10373.54,1195200000,10373.54
11/30/00,10610.53,10690.16,10204.8,10414.49,1186530000,10414.49
11/29/00,10502.74,10746.66,10383.02,10629.11,402100000,10629.11
11/28/00,10537.86,10730.35,10356.47,10507.58,1028200000,10507.58
11/27/00,10479.33,10758.04,10411.08,10546.07,946100000,10546.07
11/24/00,10403.87,10596.5,10354.2,10470.23,404870000,10470.23
11/22/00,10484.26,10589.67,10251.06,10399.32,963200000,10399.32
11/21/00,10465.57,10676.13,10303.39,10494.5,1137100000,10494.5
11/20/00,10624.18,10707.22,10331.45,10462.65,955800000,10462.65
11/17/00,10657.13,10824.77,10462.55,10629.87,1070400000,10629.87
11/16/00,10705.33,10857.38,10536.3,10656.03,956300000,10656.03
11/15/00,10681.21,10863.83,10544.17,10707.6,1066800000,10707.6
11/14/00,10528.25,10809.61,10484.64,10681.06,1118800000,10681.06
11/13/00,10595.35,10701.54,10273.24,10517.25,1129300000,10517.25
11/10/00,10813.78,10886.2,10497.53,10602.95,962500000,10602.95
11/9/00,10902.11,10989.34,10576.4,10834.25,1111000000,10834.25
11/8/00,10954.34,11152.02,10779.27,10907.06,909300000,10907.06
11/7/00,10978.72,11105.75,10825.15,10952.18,880900000,10952.18
11/6/00,10820.6,11092.1,10741.73,10977.21,930900000,10977.21
11/3/00,10883.17,10996.17,10650.72,10817.95,997700000,10817.95
11/2/00,10903.17,11071.06,10731.49,10880.51,1167700000,10880.51
11/1/00,10966.21,11103.1,10736.42,10899.47,1206800000,10899.47
10/31/00,10835.39,11108.79,10681.06,10971.14,1366400000,10971.14
10/30/00,10588.06,10944.98,10506.25,10835.77,1186500000,10835.77
10/27/00,10381.6,10696.43,10296.7,10590.62,1086300000,10590.62
10/26/00,10330.18,10563.25,10128.18,10380.12,1303800000,10380.12
10/25/00,10395.66,10563.99,10170.08,10326.48,1315600000,10326.48
10/24/00,10273.57,10583.96,10136.69,10393.07,1158600000,10393.07
10/23/00,10230.29,10496.28,10078.24,10271.72,1046800000,10271.72
10/20/00,10141.13,10406.76,9925.82,10226.59,1177400000,10226.59
10/19/00,10014.61,10317.23,9901.77,10142.98,1297900000,10142.98
10/18/00,10085.99,10171.47,9571.4,9975.02,1441700000,9975.02
10/17/00,10242.87,10402.32,9924.34,10089.71,1161500000,10089.71
10/16/00,10184.78,10428.95,10033.84,10238.8,1005400000,10238.8
10/13/00,10031.62,10325.37,9883.27,10192.18,1223900000,10192.18
10/12/00,10424.14,10462.25,9873.66,10034.58,1388600000,10034.58
10/11/00,10521.07,10647.23,10228.44,10413.79,1387500000,10413.79
10/10/00,10569.17,10744.52,10377.16,10524.4,1044000000,10524.4
10/9/00,10596.91,10762.1,10438.94,10568.43,716600000,10568.43
10/6/00,10726.76,10871.42,10440.05,10596.54,1150100000,10596.54
10/5/00,10783.72,10940.23,10570.28,10724.92,1176100000,10724.92
10/4/00,10723.33,10972.41,10596.54,10784.48,1167400000,10784.48
10/3/00,10709.84,10976.11,10561.03,10719.74,1098100000,10719.74
10/2/00,10659.06,10876.23,10479.27,10700.13,1051200000,10700.13
9/29/00,10821.4,10923.21,10552.15,10650.92,1197100000,10650.92
9/28/00,10629.84,10948,10539.48,10824.06,1206200000,10824.06
9/27/00,10634.45,10821.1,10439.31,10628.36,1174700000,10628.36
9/26/00,10806.3,10915.44,10499.61,10631.32,1106600000,10631.32
9/25/00,10847.37,11039.47,10664.24,10808.15,982400000,10808.15
9/22/00,10678.3,10936.53,10505.16,10847.37,1185500000,10847.37
9/21/00,10680.52,10902.12,10548.08,10765.52,1105400000,10765.52
9/20/00,10794.47,10906.93,10500.35,10687.92,1104000000,10687.92
9/19/00,10812.22,10960.95,10645.38,10789.29,1024900000,10789.29
9/18/00,10926.42,11053.8,10693.84,10808.52,962500000,10808.52
9/15/00,11087.84,11203.26,10857.73,10927,1268400000,10927
9/14/00,11189.58,11285.39,10986.47,11087.47,1014000000,11087.47
9/13/00,11225.03,11350.87,11020.14,11182.18,1068300000,11182.18
9/12/00,11197.71,11351.98,11015.7,11233.23,991200000,11233.23
9/11/00,11219.54,11367.15,11043.07,11195.49,899300000,11195.49
9/8/00,11261.72,11381.95,11059.72,11220.65,961000000,11220.65
9/7/00,11316.01,11444.84,11124.83,11259.87,985500000,11259.87
9/6/00,11253.58,11518.83,11186.25,11310.64,995100000,11310.64
9/5/00,11221.76,11382.69,11094.5,11260.61,838500000,11260.61
9/1/00,11219.54,11406.74,11130.01,11238.78,767700000,11238.78
8/31/00,11105.23,11415.99,11040.85,11215.1,1056600000,11215.1
8/30/00,11209.01,11282.06,11034.57,11103.01,818400000,11103.01
8/29/00,11249.27,11356.42,11100.79,11215.1,795600000,11215.1
8/28/00,11194.48,11410.44,11123.35,11252.84,733600000,11252.84
8/25/00,11180.54,11301.41,11073.59,11192.63,685600000,11192.63
8/24/00,11143.91,11302.51,11009.12,11182.74,837100000,11182.74
8/23/00,11130.55,11253.06,10990.44,11144.65,871000000,11144.65
8/22/00,11082.2,11274.67,11000.33,11139.15,818800000,11139.15
8/21/00,11058.85,11193.73,10945.39,11079.81,731600000,11079.81
8/18/00,11051.2,11180.54,10933.3,11046.48,821400000,11046.48
8/17/00,11010.95,11180.91,10899.24,11055.64,922400000,11055.64
8/16/00,11068.83,11171.02,10888.62,11008.39,929800000,11008.39
8/15/00,11175.05,11227.06,10965.54,11067,895900000,11067
8/14/00,11027.07,11232.92,10928.91,11176.14,783800000,11176.14
8/11/00,10905.98,11131.83,10841.37,11027.8,835500000,11027.8
8/10/00,10901.06,11069.93,10779.47,10908.76,940800000,10908.76
8/9/00,10970.94,11097.03,10780.02,10905.83,1054000000,10905.83
8/8/00,10865.15,11083.11,10741.38,10976.89,992200000,10976.89
8/7/00,10773.98,10973.23,10657.5,10867.01,854800000,10867.01
8/4/00,10713.36,10873.97,10555.68,10767.75,956000000,10767.75
8/3/00,10679.37,10844.3,10518.68,10706.58,1095600000,10706.58
8/2/00,10609.15,10818.66,10514.29,10687.53,986300000,10687.53
8/1/00,10523.81,10728.92,10428.58,10606.95,938700000,10606.95
7/31/00,10514.29,10727.09,10374,10521.98,952600000,10521.98
7/28/00,10594.97,10732.14,10367.28,10511.17,980000000,10511.17
7/27/00,10516.83,10745.93,10450.01,10586.13,1156400000,10586.13
7/26/00,10689.36,10790.13,10447.18,10516.48,1235800000,10516.48
7/25/00,10689.28,10867.2,10557.49,10699.97,969400000,10699.97
7/24/00,10731.44,10895.84,10545.47,10685.12,880300000,10685.12
7/21/00,10843.51,10949.58,10614.06,10733.56,968300000,10733.56
7/20/00,10700.68,10980.34,10671.33,10843.87,1064600000,10843.87
7/19/00,10724.15,10907.15,10587.89,10696.08,909400000,10696.08
7/18/00,10799.16,10895.57,10613,10739.92,908300000,10739.92
7/17/00,10812.4,10969.38,10653.3,10804.27,906000000,10804.27
7/14/00,10793.31,10935.44,10661.43,10812.75,960600000,10812.75
7/13/00,10774.92,10963.02,10643.4,10788.71,1026800000,10788.71
7/12/00,10722.24,10930.84,10639.51,10783.76,1001200000,10783.76
7/11/00,10649.06,10877.46,10544.76,10727.19,980500000,10727.19
7/10/00,10627.14,10792.25,10520.01,10646.58,838700000,10646.58
7/7/00,10483.33,10742.04,10419.25,10635.98,931700000,10635.98
7/6/00,10481.45,10644.11,10303.28,10481.47,947300000,10481.47
7/5/00,10538.23,10674.16,10362.33,10483.6,1019300000,10483.6
7/3/00,10450.36,10610.17,10353.66,10560.67,451900000,10560.67
6/30/00,10393.09,10626.79,10161.51,10447.89,1459700000,10447.89
6/29/00,10523.9,10582.94,10279.24,10398.04,1110900000,10398.04
6/28/00,10506.39,10712.7,10399.1,10527.79,1095100000,10527.79
6/27/00,10541.58,10741.69,10384.6,10504.46,1042500000,10504.46
6/26/00,10403.69,10680.26,10365.15,10542.99,889000000,10542.99
6/23/00,10376.47,10555.37,10283.13,10404.75,847600000,10404.75
6/22/00,10495.97,10596.73,10256.97,10376.12,1022700000,10376.12
6/21/00,10446.83,10607.69,10312.48,10497.74,1009600000,10497.74
6/20/00,10558.9,10632.09,10318.84,10435.16,1031500000,10435.16
6/19/00,10448.4,10733.56,10322.02,10557.84,921700000,10557.84
6/16/00,10717.76,10784.47,10393.44,10449.3,1250800000,10449.3
6/15/00,10689.63,10889.48,10552.89,10714.82,1011400000,10714.82
6/14/00,10632.46,10860.84,10542.99,10687.95,929700000,10687.95
6/13/00,10562.31,10751.86,10395.56,10621.84,935900000,10621.84
6/12/00,10615.12,10757.6,10476.88,10564.21,774100000,10564.21
6/9/00,10678.47,10848.38,10515.52,10614.06,786000000,10614.06
6/8/00,10818.78,10887.72,10524.92,10668.72,854300000,10668.72
6/7/00,10733.48,10974.07,10588.64,10812.86,854600000,10812.86
6/6/00,10822.61,10916.97,10592.82,10735.57,950100000,10735.57
6/5/00,10793.11,10951.79,10629.03,10815.3,838600000,10815.3
6/2/00,10660.09,11013.05,10600.46,10794.76,1162400000,10794.76
6/1/00,10532.27,10780.37,10422.95,10652.2,960100000,10652.2
5/31/00,10528.28,10692.73,10377.37,10522.33,960500000,10522.33
5/30/00,10302.31,10596,10287.94,10527.13,844200000,10527.13
5/26/00,10322.89,10487.72,10163.2,10299.24,722600000,10299.24
5/25/00,10529.87,10644.32,10207.75,10323.92,984500000,10323.92
5/24/00,10420.9,10679.53,10240.99,10535.35,1152300000,10535.35
5/23/00,10539.12,10671.74,10325.63,10422.27,869900000,10422.27
5/22/00,10624.79,10718,10308.15,10542.55,869000000,10542.55
5/19/00,10764.22,10821.83,10468.18,10626.85,853700000,10626.85
5/18/00,10771.8,10938.34,10669,10777.28,807900000,10777.28
5/17/00,10930.64,10947.25,10648.78,10769.74,820500000,10769.74
5/16/00,10816.01,11086.72,10723.48,10934.57,955500000,10934.57
5/15/00,10606.97,10902.36,10509.31,10807.78,854600000,10807.78
5/12/00,10549.06,10780.37,10444.54,10609.37,858200000,10609.37
5/11/00,10369.27,10676.88,10315.69,10545.97,953600000,10545.97
5/10/00,10533.09,10649.95,10169.77,10367.78,1006400000,10367.78
5/9/00,10607.54,10765.75,10435.96,10536.75,896600000,10536.75
5/8/00,10571.31,10744.22,10400.4,10603.63,787600000,10603.63
5/5/00,10409.7,10688.61,10312.91,10577.86,805500000,10577.86
5/4/00,10478.89,10631.53,10293.05,10412.49,925800000,10412.49
5/3/00,10732.21,10754.39,10345.17,10480.13,991600000,10480.13
5/2/00,10805.58,10932.47,10580.65,10731.12,1011500000,10731.12
5/1/00,10749.42,11001.34,10622.22,10811.78,966300000,10811.78
4/28/00,10892.76,11005.07,10632.46,10733.91,984600000,10733.91
4/27/00,10941.91,11024.61,10650.14,10888.1,1111000000,10888.1
4/26/00,11127.92,11246.75,10816.44,10945.5,999600000,10945.5
4/25/00,10916.65,11265.67,10764.62,11124.82,1071100000,11124.82
4/24/00,10822.33,11060.29,10579.1,10906.1,868700000,10906.1
4/20/00,10668.19,10941.47,10582.51,10844.05,896200000,10844.05
4/19/00,10748.97,10909.2,10503.4,10674.96,1001400000,10674.96
4/18/00,10584.02,10941.78,10424.9,10767.42,1109400000,10767.42
4/17/00,10303.29,10721.5,10128.62,10582.51,1204700000,10582.51
4/14/00,10922.85,10922.85,10173.92,10305.77,1279700000,10305.77
4/13/00,11132.58,11290.8,10806.51,10923.55,1032000000,10923.55
4/12/00,11283.05,11600.43,11026.47,11125.13,1175900000,11125.13
4/11/00,11180.98,11459.58,11024.22,11287.08,971400000,11287.08
4/10/00,11114.89,11404.35,10955.43,11186.56,853700000,11186.56
4/7/00,11122.03,11317.79,10932.78,11111.48,891600000,11111.48
4/6/00,11029.56,11303.83,10921.07,11114.27,1008000000,11114.27
4/5/00,11163.29,11326.79,10894,11033.92,1110300000,11033.92
4/4/00,11225.34,11531.24,10682.72,11164.84,1515460000,11164.84
4/3/00,10863.28,11344.17,10821.71,11221.93,1021700000,11221.93
3/31/00,10993.28,11244.58,10801.23,10921.92,1227400000,10921.92
3/30/00,11008.17,11258.23,10796.58,10980.25,1193400000,10980.25
3/29/00,10939.05,11214.48,10792.24,11018.72,1061900000,11018.72
3/28/00,11023.68,11192.76,10804.65,10936.11,959100000,10936.11
3/27/00,11093.25,11274.98,10881.9,11025.85,901000000,11025.85
3/24/00,11107.45,11311.28,10901.44,11112.72,1052200000,11112.72
3/23/00,10884.38,11224.72,10737.63,11119.86,1078300000,11119.86
3/22/00,10916.96,11054.71,10671.86,10866.7,1075000000,10866.7
3/21/00,10680.24,11012.2,10515.5,10907.34,1065900000,10907.34
3/20/00,10594.75,10866.08,10456.86,10680.24,920800000,10680.24
3/17/00,10629.98,10849.32,10399.15,10595.23,1295100000,10595.23
3/16/00,10139.58,10716.23,10139.58,10630.6,1482300000,10630.6
3/15/00,9808.15,10294.6,9676.9,10131.41,1302800000,10131.41
3/14/00,9957.67,10149.41,9747.33,9811.24,1094000000,9811.24
3/13/00,9911.22,10111.25,9670.07,9947.13,1016100000,9947.13
3/10/00,10008.55,10211.77,9792.93,9928.82,1138800000,9928.82
3/9/00,9855.29,10097.28,9667.28,10010.73,1123000000,10010.73
3/8/00,9800.69,10037.41,9611.75,9856.53,1203000000,9856.53
3/7/00,10197.61,10208.66,9651.77,9796.03,1314100000,9796.03
3/6/00,10358.96,10518.91,10038.65,10170.5,1029000000,10170.5
3/3/00,10171.12,10581.89,10148.16,10367.2,1150300000,10367.2
3/2/00,10135.44,10361.61,9986.53,10164.92,1198600000,10164.92
3/1/00,10128.11,10355.72,9935.96,10137.93,1274100000,10137.93
2/29/00,10039.58,10332.14,9926.65,10128.31,1204300000,10128.31
2/28/00,9854.66,10228.52,9760.36,10038.65,1026500000,10038.65
2/25/00,10090.77,10196.02,9767.8,9862.12,1065200000,9862.12
2/24/00,10242.48,10321.9,9877.94,10092.63,1215000000,10092.63
2/23/00,10294.82,10443.21,10077.74,10225.73,993700000,10225.73
2/22/00,10219.83,10446.62,10011.66,10304.84,980000000,10304.84
2/18/00,10514.57,10562.34,10129.24,10219.52,1042300000,10219.52
2/17/00,10565.76,10768.66,10348.66,10514.57,1034800000,10514.57
2/16/00,10711.82,10831.64,10468.65,10561.41,1018800000,10561.41
2/15/00,10520.15,10821.09,10377.44,10718.09,1092100000,10718.09
2/14/00,10431.65,10674.96,10327.56,10519.84,927300000,10519.84
2/11/00,10638.64,10763.38,10301.12,10425.21,1025700000,10425.21
2/10/00,10697.92,10853.67,10491.3,10643.63,1058800000,10643.63
2/9/00,10948.82,11016.54,10647.97,10699.16,1050500000,10699.16
2/8/00,10904.26,11139.4,10826.67,10957.6,1047700000,10957.6
2/7/00,10965.97,11097.52,10732.67,10905.79,918100000,10905.79
2/4/00,11014.37,11200.83,10847.54,10963.8,1045100000,10963.8
2/3/00,11010.48,11207.97,10799.68,11013.44,1146500000,11013.44
2/2/00,11037.64,11228.44,10876,11003.2,1038600000,11003.2
2/1/00,10937.74,11187.18,10798.44,11041.05,981000000,11041.05
1/31/00,10735.77,11059.67,10610.43,10940.53,993800000,10940.53
1/28/00,11024.92,11115.2,10649.21,10738.87,1095800000,10738.87
